Hamm,0,00:00,20-04-2021
Hamm,0,00:30,20-04-2021
Hamm,1,01:00,20-04-2021
Hamm,1,01:30,20-04-2021
Hamm,1,02:00,20-04-2021
Hamm,1,02:30,20-04-2021
Hamm,2,03:00,20-04-2021
Hamm,2,03:30,20-04-2021
Hamm,3,04:00,20-04-2021
Hamm,3,04:30,20-04-2021
Hamm,4,05:00,20-04-2021
Hamm,5,05:30,20-04-2021
Hamm,6,06:00,20-04-2021
Hamm,6,06:30,20-04-2021
Hamm,6,07:00,20-04-2021
Hamm,7,07:30,20-04-2021
Hamm,7,08:00,20-04-2021
Hamm,7,08:30,20-04-2021
Hamm,8,09:00,20-04-2021
Hamm,8,09:30,20-04-2021
Hamm,9,10:00,20-04-2021
Hamm,9,10:30,20-04-2021
Hamm,9,11:00,20-04-2021
Hamm,10,11:30,20-04-2021
Hamm,10,12:00,20-04-2021
Hamm,11,12:30,20-04-2021
Hamm,11,13:00,20-04-2021
Hamm,11,13:30,20-04-2021
Hamm,12,14:00,20-04-2021
Hamm,13,14:30,20-04-2021
Hamm,13,15:00,20-04-2021
Hamm,14,15:30,20-04-2021
Hamm,16,16:00,20-04-2021
Hamm,15,16:30,20-04-2021
Hamm,15,17:00,20-04-2021
Hamm,14,17:30,20-04-2021
Hamm,14,18:00,20-04-2021
Hamm,13,18:30,20-04-2021
Hamm,11,19:00,20-04-2021
Hamm,10,19:30,20-04-2021
Hamm,9,20:00,20-04-2021
Hamm,9,20:30,20-04-2021
Hamm,8,21:00,20-04-2021
Hamm,7,21:30,20-04-2021
Hamm,6,22:00,20-04-2021
Hamm,5,22:30,20-04-2021
Hamm,4,23:00,20-04-2021
Hamm,-1,23:30,20-04-2021
